region_id;gr_age;smaf;milieu;wgt;live_rpa;live_ri;live_chsld;supplier_public;supplier_profit;prof_svc;para_svc;helper_svc;wait;costk
6;2;4;rpa;730.0;1.0;0.0;0.0;1.0;0.0;27.136227884465193;37.48682464322126;6.068547038653562;0.0;0.015035912514971024
6;2;5;chsld;0.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333333
6;2;5;home;36.0;0.0;0.0;0.0;1.0;0.0;19.69207855667457;4.069032917603761;2.2108720583909696;0.0;0.0
6;2;5;ri;12.0;0.0;1.0;0.0;1.0;0.0;1.430244587587826;100.0;41.02765516144444;0.0;0.98675
6;2;5;rpa;100.0;1.0;0.0;0.0;1.0;0.0;12.606999352556938;62.268085992316514;9.961561880355179;0.0;0.007872301248851703
6;2;6;chsld;4.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333333
6;2;6;home;40.0;0.0;0.0;0.0;1.0;0.0;8.122261156535277;22.108412570507657;5.52990917296476;0.0;0.0
6;2;6;ri;16.0;0.0;1.0;0.0;1.0;0.0;1.5381238529731194;100.0;41.02765516144445;0.0;0.98675
6;2;6;rpa;130.0;1.0;0.0;0.0;1.0;0.0;15.437062589263881;37.158251989549576;2.869472067572176;0.0;0.012500194977401608
6;2;7;chsld;4.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333333
6;2;7;home;36.0;0.0;0.0;0.0;1.0;0.0;20.828618547688986;51.35368397316646;4.345908910480254;0.0;0.0
6;2;7;ri;40.0;0.0;1.0;0.0;1.0;0.0;0.9808099409253654;100.0;41.02765516144446;0.0;0.98675
6;2;7;rpa;120.0;1.0;0.0;0.0;1.0;0.0;7.515453224171965;41.58783706825786;20.39756924663176;0.0;0.0034527386487767948
6;2;8;chsld;4.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333333
6;2;8;home;60.0;0.0;0.0;0.0;1.0;0.0;4.996141033385263;11.277478273678005;2.5620442225071414;0.0;0.0
6;2;8;ri;92.0;0.0;1.0;0.0;1.0;0.0;1.9548604651102135;100.0;41.02765516144444;0.0;0.98675
6;2;8;rpa;60.0;1.0;0.0;0.0;1.0;0.0;10.611880839609254;38.315441731157065;14.959501567393538;0.0;0.03721820011744535
6;2;9;chsld;116.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333337
6;2;9;home;16.0;0.0;0.0;0.0;1.0;0.0;4.32292574071668;17.983893641203565;4.866160412944214;0.0;0.0
6;2;9;ri;136.0;0.0;1.0;0.0;1.0;0.0;3.8215200013062063;81.83137683818046;40.23485023078851;0.0;0.98675
6;2;9;rpa;170.0;1.0;0.0;0.0;1.0;0.0;12.38533013175884;45.01249884550696;7.275286187364298;0.0;0.002921110714474644
6;2;10;chsld;68.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333333
6;2;10;home;0.0;0.0;0.0;0.0;1.0;0.0;4.636233754254518;15.23361847221391;1.326147323275585;0.0;0.0
6;2;10;ri;8.0;0.0;1.0;0.0;1.0;0.0;1.8186377940364569;81.83137683818043;41.02765516144445;0.0;0.98675
6;2;10;rpa;10.0;1.0;0.0;0.0;1.0;0.0;12.728076103587552;0.0;7.473993406823304;0.0;0.04337383576829892
6;2;11;chsld;32.0;0.0;0.0;1.0;1.0;0.0;100.0;88.74143894214365;100.0;0.0;1.5500833333333333
6;2;11;home;0.0;0.0;0.0;0.0;1.0;0.0;4.968069173608555;31.972721706118023;0.0;0.0;0.0
6;2;11;ri;0.0;0.0;1.0;0.0;1.0;0.0;1.0203315672648512;71.79841109556828;41.02765516144446;0.0;0.98675
6;2;11;rpa;10.0;1.0;0.0;0.0;1.0;0.0;9.97633386406077;0.0;0.0;0.0;0.0
6;2;12;chsld;64.0;0.0;0.0;1.0;1.0;0.0;100.0;91.18706914921059;100.0;0.0;1.5500833333333333
6;2;12;home;0.0;0.0;0.0;0.0;1.0;0.0;5.057875997777965;16.419602671085787;0.9567973605391602;0.0;0.0
6;2;12;ri;16.0;0.0;1.0;0.0;1.0;0.0;0.4875035676950801;73.77710746434379;41.02765516144445;0.0;0.98675
6;2;12;rpa;0.0;1.0;0.0;0.0;1.0;0.0;4.545144919116851;67.2394154020352;1.866463545826897;0.0;0.0031112756936558434
6;2;13;chsld;144.0;0.0;0.0;1.0;1.0;0.0;100.0;88.4027311599217;100.0;0.0;1.5500833333333335
6;2;13;home;0.0;0.0;0.0;0.0;1.0;0.0;2.4147289329541115;32.904569695702186;0.0;0.0;0.0
6;2;13;ri;0.0;0.0;1.0;0.0;1.0;0.0;0.20263346064164373;71.52437135856229;41.02765516144445;0.0;0.98675
6;2;13;rpa;10.0;1.0;0.0;0.0;1.0;0.0;5.252209001947718;50.11052945646407;0.0;0.0;0.0
6;2;14;chsld;84.0;0.0;0.0;1.0;1.0;0.0;87.39105042513897;75.19972585681651;100.0;0.0;1.550083333333333
6;2;14;home;0.0;0.0;0.0;0.0;1.0;0.0;2.292620237302946;0.0;0.0;0.0;0.0
6;2;14;ri;0.0;0.0;1.0;0.0;1.0;0.0;1.3764731175018048;60.842160051764026;41.02765516144444;0.0;0.98675
6;2;14;rpa;0.0;1.0;0.0;0.0;1.0;0.0;3.312232611416023;62.3475506317646;4.5112757380028095;0.0;0.015835087989329536
6;3;1;chsld;24.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333333
6;3;1;home;24.0;0.0;0.0;0.0;1.0;0.0;100.0;22.620144011239905;0.0;0.0;0.0
6;3;1;ri;72.0;0.0;1.0;0.0;1.0;0.0;100.0;100.0;100.0;0.0;0.98675
6;3;1;rpa;7140.0;1.0;0.0;0.0;1.0;0.0;100.0;25.115463024733742;9.919757680167288;0.0;0.008785376286647967
6;3;2;chsld;8.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333333
6;3;2;home;4.0;0.0;0.0;0.0;1.0;0.0;100.0;86.10140030441399;0.0;0.0;0.0
6;3;2;ri;28.0;0.0;1.0;0.0;1.0;0.0;81.69149863308253;100.0;44.53804276884076;0.0;0.98675
6;3;2;rpa;2220.0;1.0;0.0;0.0;1.0;0.0;100.0;32.857168953333456;2.4698661970195332;0.0;0.006267670807008194
6;3;3;chsld;4.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333333
6;3;3;home;12.0;0.0;0.0;0.0;1.0;0.0;10.218648048487143;74.07165144596652;0.0;0.0;0.0
6;3;3;ri;16.0;0.0;1.0;0.0;1.0;0.0;7.626857513212748;100.0;42.49292856006746;0.0;0.98675
6;3;3;rpa;550.0;1.0;0.0;0.0;1.0;0.0;20.121055516491626;37.15283120829118;2.9726779460052333;0.0;0.006453880541219824
6;3;4;chsld;48.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333333
6;3;4;home;852.0;0.0;0.0;0.0;1.0;0.0;17.09309184058196;27.952909478016856;1.4574539152798456;0.0;0.0
6;3;4;ri;124.0;0.0;1.0;0.0;1.0;0.0;19.048832112638095;100.0;41.02765516144442;0.0;0.98675
6;3;4;rpa;7510.0;1.0;0.0;0.0;1.0;0.0;22.558274156092168;37.94883256898712;4.667604411524444;0.0;0.009225355195065113
6;3;5;chsld;28.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333335
6;3;5;home;392.0;0.0;0.0;0.0;1.0;0.0;7.691188308995896;31.321543943686653;2.1484050579149807;0.0;0.0
6;3;5;ri;92.0;0.0;1.0;0.0;1.0;0.0;3.687082214466226;100.0;41.02765516144444;0.0;0.98675
6;3;5;rpa;1610.0;1.0;0.0;0.0;1.0;0.0;10.10699128539969;47.24126440322609;6.88177476016708;0.0;0.004060976457835906
6;3;6;chsld;72.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.550083333333333
6;3;6;home;1176.0;0.0;0.0;0.0;1.0;0.0;9.101714488075267;39.01992632669506;1.4579962952463115;0.0;0.0
6;3;6;ri;224.0;0.0;1.0;0.0;1.0;0.0;5.680932979466208;100.0;41.02765516144445;0.0;0.98675
6;3;6;rpa;2180.0;1.0;0.0;0.0;1.0;0.0;10.144066270311406;59.266551438082715;2.1615307216941586;0.0;0.007679855211144085
6;3;7;chsld;84.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.550083333333333
6;3;7;home;512.0;0.0;0.0;0.0;1.0;0.0;4.880369794866321;32.492476851851855;1.4791042070567086;0.0;0.0
6;3;7;ri;712.0;0.0;1.0;0.0;1.0;0.0;3.3950595053667922;100.0;41.02765516144446;0.0;0.98675
6;3;7;rpa;1620.0;1.0;0.0;0.0;1.0;0.0;7.240605847485575;38.37276112264568;14.846364411090802;0.0;0.003349039665374515
6;3;8;chsld;120.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333337
6;3;8;home;1036.0;0.0;0.0;0.0;1.0;0.0;6.063837102864551;29.10363903452723;1.6965217456410153;0.0;0.0
6;3;8;ri;1924.0;0.0;1.0;0.0;1.0;0.0;3.5500767080877544;100.0;41.02765516144444;0.0;0.98675
6;3;8;rpa;1930.0;1.0;0.0;0.0;1.0;0.0;7.674570580534144;42.52133301378548;7.900761305600644;0.0;0.006172157036415266
6;3;9;chsld;2004.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.550083333333333
6;3;9;home;256.0;0.0;0.0;0.0;1.0;0.0;5.673953104386297;13.732492746904349;0.7516038311624988;0.0;0.0
6;3;9;ri;548.0;0.0;1.0;0.0;1.0;0.0;4.630165524750965;81.83137683818042;40.23485023078851;0.0;0.98675
6;3;9;rpa;1390.0;1.0;0.0;0.0;1.0;0.0;9.608447048125909;39.57219853812447;10.639906692954588;0.0;0.006443254338313095
6;3;10;chsld;1508.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333335
6;3;10;home;64.0;0.0;0.0;0.0;1.0;0.0;4.636233754254518;15.23361847221391;1.326147323275585;0.0;0.0
6;3;10;ri;136.0;0.0;1.0;0.0;1.0;0.0;2.0788257733370803;81.83137683818046;41.02765516144444;0.0;0.98675
6;3;10;rpa;320.0;1.0;0.0;0.0;1.0;0.0;3.3980000931912113;42.06120682273698;1.1610580226383225;0.0;0.004364071658214679
6;3;11;chsld;1464.0;0.0;0.0;1.0;1.0;0.0;100.0;88.74143894214369;100.0;0.0;1.5500833333333333
6;3;11;home;24.0;0.0;0.0;0.0;1.0;0.0;4.968069173608555;31.972721706118023;0.0;0.0;0.0
6;3;11;ri;28.0;0.0;1.0;0.0;1.0;0.0;1.702975717470851;71.79841109556828;41.02765516144445;0.0;0.98675
6;3;11;rpa;190.0;1.0;0.0;0.0;1.0;0.0;4.9851498365468245;58.28506599962206;2.733959075632472;0.0;0.007024456416185546
6;3;12;chsld;1716.0;0.0;0.0;1.0;1.0;0.0;100.0;91.1870691492106;100.0;0.0;1.5500833333333333
6;3;12;home;44.0;0.0;0.0;0.0;1.0;0.0;5.057875997777965;16.419602671085787;0.9567973605391602;0.0;0.0
6;3;12;ri;36.0;0.0;1.0;0.0;1.0;0.0;2.822530579242254;73.77710746434379;41.02765516144445;0.0;0.98675
6;3;12;rpa;200.0;1.0;0.0;0.0;1.0;0.0;4.966112297005471;61.941302486567885;1.0722433748038032;0.0;0.006222551387311687
6;3;13;chsld;2388.0;0.0;0.0;1.0;1.0;0.0;100.0;88.40273115992173;100.0;0.0;1.5500833333333335
6;3;13;home;12.0;0.0;0.0;0.0;1.0;0.0;2.7938578214860716;30.28520338805814;0.0;0.0;0.0
6;3;13;ri;8.0;0.0;1.0;0.0;1.0;0.0;0.0;71.52437135856229;41.02765516144445;0.0;0.98675
6;3;13;rpa;110.0;1.0;0.0;0.0;1.0;0.0;5.926261717437253;92.42841594376293;1.299688939156125;0.0;0.007542486530074771
6;3;14;chsld;1340.0;0.0;0.0;1.0;1.0;0.0;87.39105042513894;75.19972585681654;100.0;0.0;1.5500833333333337
6;3;14;home;8.0;0.0;0.0;0.0;1.0;0.0;2.292620237302946;0.0;0.0;0.0;0.0
6;3;14;ri;4.0;0.0;1.0;0.0;1.0;0.0;2.233505448569584;60.842160051764026;41.02765516144445;0.0;0.98675
6;3;14;rpa;160.0;1.0;0.0;0.0;1.0;0.0;4.424717006277481;50.52669669295396;0.9045988258317027;0.0;0.0
7;1;1;chsld;0.0;0.0;0.0;1.0;1.0;0.0;97.70742732147566;86.5726349848082;100.0;0.0;1.5500833333333333
7;1;1;home;0.0;0.0;0.0;0.0;1.0;0.0;4.447517073531488;34.088587059723686;2.2697082348128585;0.0;0.0
7;1;1;ri;0.0;0.0;1.0;0.0;1.0;0.0;100.0;100.0;100.0;0.0;0.98675
7;1;1;rpa;270.0;1.0;0.0;0.0;1.0;0.0;100.0;16.662262773461556;18.023346095551634;0.0;0.016883670768035555
7;1;2;chsld;0.0;0.0;0.0;1.0;1.0;0.0;97.70742732147566;86.5726349848082;100.0;0.0;1.5500833333333333
7;1;2;home;0.0;0.0;0.0;0.0;1.0;0.0;4.447517073531488;34.088587059723686;2.2697082348128585;0.0;0.0
7;1;2;ri;0.0;0.0;1.0;0.0;1.0;0.0;18.10155218947136;88.5893020963744;47.70094168909404;0.0;0.9867500000000001
7;1;2;rpa;70.0;1.0;0.0;0.0;1.0;0.0;78.24465939747725;30.211093569807453;8.43032809833247;0.0;0.019083704966091426
7;1;3;chsld;0.0;0.0;0.0;1.0;1.0;0.0;97.70742732147566;86.5726349848082;100.0;0.0;1.5500833333333333
7;1;3;home;0.0;0.0;0.0;0.0;1.0;0.0;4.447517073531488;34.088587059723686;2.2697082348128585;0.0;0.0
7;1;3;ri;0.0;0.0;1.0;0.0;1.0;0.0;18.10155218947136;88.5893020963744;47.70094168909404;0.0;0.9867500000000001
7;1;3;rpa;20.0;1.0;0.0;0.0;1.0;0.0;8.472318765838965;0.0;3.875717081353089;0.0;0.01935979487616
7;1;4;chsld;0.0;0.0;0.0;1.0;1.0;0.0;97.70742732147566;86.5726349848082;100.0;0.0;1.5500833333333333
7;1;4;home;0.0;0.0;0.0;0.0;1.0;0.0;12.224116628430066;39.27948089401587;0.0;0.0;0.0
7;1;4;ri;0.0;0.0;1.0;0.0;1.0;0.0;47.02551343383101;100.0;43.02205858148245;0.0;0.98675
7;1;4;rpa;230.0;1.0;0.0;0.0;1.0;0.0;17.926676489052447;40.026205808777945;9.70016504830441;0.0;0.02973327894638609
7;1;5;chsld;0.0;0.0;0.0;1.0;1.0;0.0;97.70742732147566;86.5726349848082;100.0;0.0;1.5500833333333333
7;1;5;home;4.0;0.0;0.0;0.0;1.0;0.0;11.159240409623427;100.0;0.0;0.0;0.0
7;1;5;ri;4.0;0.0;1.0;0.0;1.0;0.0;7.175536210309123;100.0;43.02205858148245;0.0;0.98675
7;1;5;rpa;80.0;1.0;0.0;0.0;1.0;0.0;2.5534916346638497;52.872328246114805;10.506464119201455;0.0;0.010523351220599999
7;1;6;chsld;0.0;0.0;0.0;1.0;1.0;0.0;97.70742732147566;86.5726349848082;100.0;0.0;1.5500833333333333
7;1;6;home;8.0;0.0;0.0;0.0;1.0;0.0;3.3542868214143926;57.89589041095889;0.0;0.0;0.0
7;1;6;ri;0.0;0.0;1.0;0.0;1.0;0.0;15.647738092715036;100.0;43.02205858148245;0.0;0.98675
7;1;6;rpa;30.0;1.0;0.0;0.0;1.0;0.0;8.893575815126404;100.0;0.0;0.0;0.0
7;1;7;chsld;0.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333333
7;1;7;home;16.0;0.0;0.0;0.0;1.0;0.0;4.7702589740892805;35.99131151699645;0.0;0.0;0.0
7;1;7;ri;4.0;0.0;1.0;0.0;1.0;0.0;5.467469851441247;100.0;43.02205858148245;0.0;0.98675
7;1;7;rpa;80.0;1.0;0.0;0.0;1.0;0.0;2.1971641784624065;53.993433695745075;16.559395099941167;0.0;0.00789141893679
7;1;8;chsld;0.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333333
7;1;8;home;4.0;0.0;0.0;0.0;1.0;0.0;3.281680979638788;0.0;0.0;0.0;0.0
7;1;8;ri;0.0;0.0;1.0;0.0;1.0;0.0;8.141119242466328;100.0;43.02205858148244;0.0;0.98675
7;1;8;rpa;10.0;1.0;0.0;0.0;1.0;0.0;6.19659301103042;0.0;0.0;0.0;0.0
7;1;9;chsld;0.0;0.0;0.0;1.0;1.0;0.0;100.0;91.27751246825233;100.0;0.0;1.5500833333333333
7;1;9;home;36.0;0.0;0.0;0.0;1.0;0.0;2.072110400829745;27.31099280173875;11.801954426135488;0.0;0.0
7;1;9;ri;8.0;0.0;1.0;0.0;1.0;0.0;11.43626593558008;85.80927641261496;42.19071445430404;0.0;0.98675
7;1;9;rpa;160.0;1.0;0.0;0.0;1.0;0.0;9.729519550445314;65.45381729644075;9.89783895876941;0.0;0.00419430842607
7;1;10;chsld;0.0;0.0;0.0;1.0;1.0;0.0;100.0;91.27751246825231;100.0;0.0;1.5500833333333335
7;1;10;home;0.0;0.0;0.0;0.0;1.0;0.0;2.980072708086893;38.214746964168214;3.6481314528645656;0.0;0.0
7;1;10;ri;20.0;0.0;1.0;0.0;1.0;0.0;3.041368228855232;85.80927641261498;43.02205858148245;0.0;0.98675
7;1;10;rpa;40.0;1.0;0.0;0.0;1.0;0.0;0.7240049299087522;53.61032247264876;0.0;0.0;0.0
7;1;11;chsld;16.0;0.0;0.0;1.0;1.0;0.0;100.0;80.0863998284666;100.0;0.0;1.5500833333333333
7;1;11;home;0.0;0.0;0.0;0.0;1.0;0.0;5.041309015989613;33.004870624048706;0.0;0.0;0.0
7;1;11;ri;0.0;0.0;1.0;0.0;1.0;0.0;5.878445843285667;75.28859884478476;43.02205858148245;0.0;0.98675
7;1;11;rpa;0.0;1.0;0.0;0.0;1.0;0.0;20.082829094556352;42.056471445424805;5.512500643314472;0.0;0.009576675492812384
7;1;12;chsld;8.0;0.0;0.0;1.0;1.0;0.0;100.0;82.29350533555032;100.0;0.0;1.5500833333333333
7;1;12;home;0.0;0.0;0.0;0.0;1.0;0.0;5.471122658741323;0.0;10.459283352452932;0.0;0.0
7;1;12;ri;4.0;0.0;1.0;0.0;1.0;0.0;3.261073463013428;77.3634814901135;43.02205858148245;0.0;0.98675
7;1;12;rpa;10.0;1.0;0.0;0.0;1.0;0.0;5.380495673662201;17.014529177003563;0.0;0.0;0.0
7;1;13;chsld;28.0;0.0;0.0;1.0;1.0;0.0;100.0;79.78072654667854;100.0;0.0;1.5500833333333335
7;1;13;home;4.0;0.0;0.0;0.0;1.0;0.0;0.0;35.52393600334623;0.0;0.0;0.0
7;1;13;ri;8.0;0.0;1.0;0.0;1.0;0.0;2.9368789567486817;75.0012377804917;43.02205858148245;0.0;0.98675
7;1;13;rpa;10.0;1.0;0.0;0.0;1.0;0.0;4.45175289131821;77.4022759260719;0.0;0.0;0.0
7;1;14;chsld;12.0;0.0;0.0;1.0;1.0;0.0;81.65941857180522;67.86542323126551;100.0;0.0;1.5500833333333333
7;1;14;home;4.0;0.0;0.0;0.0;1.0;0.0;1.1120034930197784;11.982049457391923;0.0;0.0;0.0
7;1;14;ri;8.0;0.0;1.0;0.0;1.0;0.0;1.816326799686189;63.79975421587282;43.02205858148245;0.0;0.98675
7;1;14;rpa;30.0;1.0;0.0;0.0;1.0;0.0;0.787622250740927;71.15680476622403;0.0;0.0;0.0
7;2;1;chsld;0.0;0.0;0.0;1.0;1.0;0.0;97.70742732147566;86.5726349848082;100.0;0.0;1.5500833333333333
7;2;1;home;0.0;0.0;0.0;0.0;1.0;0.0;4.447517073531488;34.088587059723686;2.2697082348128585;0.0;0.0
7;2;1;ri;0.0;0.0;1.0;0.0;1.0;0.0;100.0;100.0;100.0;0.0;0.98675
7;2;1;rpa;90.0;1.0;0.0;0.0;1.0;0.0;100.0;29.380559541553136;16.228494262553774;0.0;0.010077132484266664
7;2;2;chsld;0.0;0.0;0.0;1.0;1.0;0.0;97.70742732147566;86.5726349848082;100.0;0.0;1.5500833333333333
7;2;2;home;0.0;0.0;0.0;0.0;1.0;0.0;4.447517073531488;34.088587059723686;2.2697082348128585;0.0;0.0
7;2;2;ri;0.0;0.0;1.0;0.0;1.0;0.0;18.10155218947136;88.5893020963744;47.70094168909404;0.0;0.9867500000000001
7;2;2;rpa;30.0;1.0;0.0;0.0;1.0;0.0;100.0;34.622671737296365;7.921709644711605;0.0;0.01429724746808
7;2;3;chsld;0.0;0.0;0.0;1.0;1.0;0.0;97.70742732147566;86.5726349848082;100.0;0.0;1.5500833333333333
7;2;3;home;0.0;0.0;0.0;0.0;1.0;0.0;4.447517073531488;34.088587059723686;2.2697082348128585;0.0;0.0
7;2;3;ri;0.0;0.0;1.0;0.0;1.0;0.0;18.10155218947136;88.5893020963744;47.70094168909404;0.0;0.9867500000000001
7;2;3;rpa;0.0;1.0;0.0;0.0;1.0;0.0;9.537956082450243;5.227567870861526;3.2454225408844932;0.0;0.013981913561448
7;2;4;chsld;0.0;0.0;0.0;1.0;1.0;0.0;97.70742732147566;86.5726349848082;100.0;0.0;1.5500833333333333
7;2;4;home;0.0;0.0;0.0;0.0;1.0;0.0;12.224116628430066;39.27948089401587;0.0;0.0;0.0
7;2;4;ri;0.0;0.0;1.0;0.0;1.0;0.0;47.02551343383101;100.0;43.02205858148245;0.0;0.98675
7;2;4;rpa;150.0;1.0;0.0;0.0;1.0;0.0;22.344052651772845;50.554962409109386;8.99504212344764;0.0;0.026843573926848004
7;2;5;chsld;0.0;0.0;0.0;1.0;1.0;0.0;97.70742732147566;86.5726349848082;100.0;0.0;1.5500833333333333
7;2;5;home;0.0;0.0;0.0;0.0;1.0;0.0;6.722250478082783;62.69706603966469;0.0;0.0;0.0
7;2;5;ri;0.0;0.0;1.0;0.0;1.0;0.0;9.496879928749523;100.0;43.02205858148245;0.0;0.98675
7;2;5;rpa;30.0;1.0;0.0;0.0;1.0;0.0;2.996289582766362;35.24821883074321;13.796287626015166;0.0;0.04910605375304
7;2;6;chsld;0.0;0.0;0.0;1.0;1.0;0.0;97.70742732147566;86.5726349848082;100.0;0.0;1.5500833333333333
7;2;6;home;8.0;0.0;0.0;0.0;1.0;0.0;4.100342112818855;88.69290894439966;0.0;0.0;0.0
7;2;6;ri;0.0;0.0;1.0;0.0;1.0;0.0;15.647738092715036;100.0;43.02205858148245;0.0;0.98675
7;2;6;rpa;20.0;1.0;0.0;0.0;1.0;0.0;12.345714375819327;19.819232473811443;5.9060902088545575;0.0;0.0
7;2;7;chsld;0.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333333
7;2;7;home;8.0;0.0;0.0;0.0;1.0;0.0;3.6161794937741227;75.79682902080161;0.0;0.0;0.0
7;2;7;ri;4.0;0.0;1.0;0.0;1.0;0.0;5.467469851441247;100.0;43.02205858148245;0.0;0.98675
7;2;7;rpa;10.0;1.0;0.0;0.0;1.0;0.0;3.34595493938348;0.0;0.0;0.0;0.0
7;2;8;chsld;0.0;0.0;0.0;1.0;1.0;0.0;100.0;100.0;100.0;0.0;1.5500833333333333
7;2;8;home;8.0;0.0;0.0;0.0;1.0;0.0;0.0;43.12920901458241;9.607665834401782;0.0;0.0
7;2;8;ri;0.0;0.0;1.0;0.0;1.0;0.0;8.141119242466328;100.0;43.02205858148244;0.0;0.98675
7;2;8;rpa;0.0;1.0;0.0;0.0;1.0;0.0;5.362489995904122;34.96166208304097;3.6666668370310163;0.0;0.0022123306362
7;2;9;chsld;0.0;0.0;0.0;1.0;1.0;0.0;100.0;91.27751246825233;100.0;0.0;1.5500833333333333
7;2;9;home;20.0;0.0;0.0;0.0;1.0;0.0;7.924237740786869;13.361765867081415;2.7889987426378138;0.0;0.0
7;2;9;ri;4.0;0.0;1.0;0.0;1.0;0.0;11.43626593558008;85.80927641261496;42.19071445430404;0.0;0.98675
7;2;9;rpa;60.0;1.0;0.0;0.0;1.0;0.0;7.135408475475938;39.04266427676172;9.371754159384498;0.0;0.016982026313599997
7;2;10;chsld;0.0;0.0;0.0;1.0;1.0;0.0;100.0;91.27751246825231;100.0;0.0;1.5500833333333335
7;2;10;home;0.0;0.0;0.0;0.0;1.0;0.0;2.980072708086893;38.214746964168214;3.6481314528645656;0.0;0.0
7;2;10;ri;16.0;0.0;1.0;0.0;1.0;0.0;3.0413682288552324;85.80927641261496;43.02205858148245;0.0;0.98675
7;2;10;rpa;0.0;1.0;0.0;0.0;1.0;0.0;2.054819657168067;45.343698752031564;1.1844311014390156;0.0;0.004884680785874286
7;2;11;chsld;8.0;0.0;0.0;1.0;1.0;0.0;100.0;80.0863998284666;100.0;0.0;1.5500833333333333
7;2;11;home;0.0;0.0;0.0;0.0;1.0;0.0;5.041309015989613;33.004870624048706;0.0;0.0;0.0
7;2;11;ri;0.0;0.0;1.0;0.0;1.0;0.0;5.878445843285667;75.28859884478476;43.02205858148245;0.0;0.98675
7;2;11;rpa;0.0;1.0;0.0;0.0;1.0;0.0;20.082829094556352;42.056471445424805;5.512500643314472;0.0;0.009576675492812384
7;2;12;chsld;12.0;0.0;0.0;1.0;1.0;0.0;100.0;82.29350533555031;100.0;0.0;1.5500833333333333
7;2;12;home;0.0;0.0;0.0;0.0;1.0;0.0;5.471122658741323;0.0;10.459283352452932;0.0;0.0
7;2;12;ri;0.0;0.0;1.0;0.0;1.0;0.0;3.261073463013428;77.3634814901135;43.02205858148245;0.0;0.98675
7;2;12;rpa;0.0;1.0;0.0;0.0;1.0;0.0;5.750991166334678;45.742127727597534;0.0;0.0;0.0
7;2;13;chsld;20.0;0.0;0.0;1.0;1.0;0.0;100.0;79.78072654667857;100.0;0.0;1.5500833333333333
7;2;13;home;0.0;0.0;0.0;0.0;1.0;0.0;0.0;35.52393600334623;0.0;0.0;0.0
7;2;13;ri;0.0;0.0;1.0;0.0;1.0;0.0;2.9368789567486817;75.0012377804917;43.02205858148245;0.0;0.98675
7;2;13;rpa;0.0;1.0;0.0;0.0;1.0;0.0;4.45175289131821;77.4022759260719;0.0;0.0;0.0
7;2;14;chsld;16.0;0.0;0.0;1.0;1.0;0.0;81.6594185718052;67.86542323126552;100.0;0.0;1.5500833333333333
7;2;14;home;0.0;0.0;0.0;0.0;1.0;0.0;1.1120034930197784;11.982049457391923;0.0;0.0;0.0
7;2;14;ri;0.0;0.0;1.0;0.0;1.0;0.0;1.816326799686189;63.79975421587282;43.02205858148245;0.0;0.98675
7;2;14;rpa;0.0;1.0;0.0;0.0;1.0;0.0;0.787622250740927;71.15680476622403;0.0;0.0;0.0
7;3;1;chsld;0.0;0.0;0.0;1.0;1.0;0.0;97.70742732147566;86.5726349848082;100.0;0.0;1.5500833333333333
7;3;1;home;0.0;0.0;0.0;0.0;1.0;0.0;4.447517073531488;34.088587059723686;2.2697082348128585;0.0;0.0
7;3;1;ri;4.0;0.0;1.0;0.0;1.0;0.0;100.0;100.0;100.0;0.0;0.98675
7;3;1;rpa;990.0;1.0;0.0;0.0;1.0;0.0;100.0;17.62729904264183;14.911737389761209;0.0;0.013068266262065451
7;3;2;chsld;0.0;0.0;0.0;1.0;1.0;0.0;97.70742732147566;86.5726349848082;100.0;0.0;1.5500833333333333
7;3;2;home;0.0;0.0;0.0;0.0;1.0;0.0;4.447517073531488;34.088587059723686;2.2697082348128585;0.0;0.0
7;3;2;ri;0.0;0.0;1.0;0.0;1.0;0.0;18.10155218947136;88.5893020963744;47.70094168909404;0.0;0.9867500000000001
